file_name,а,без,больше,борьба,борьбе,борьбу,будут,было,в,возможности,время,все,всей,всем,всех,государства,давно,даже,дела,демократической,для,до,достаточно,другие,других,его,ему,если,же,за,и,из,их,как,когда,которые,который,крестьяне,может,мы,на,надо,народ,народа,настоящее,не,него,необходимо,несмотря,нет,никогда,ним,но,один,одно,он,оно,от,партии,перед,по,политического,после,потому,поэтому,правительства,правительство,при,работы,рабочей,рабочих,революционеров,русский,с,самодержавие,самодержавия,свое,свои,своих,силы,следует,со,собой,совершенно,социал,союза,страны,так,те,тем,теперь,того,только,у,уже,что,чтобы,это,этой,агитации,более,борьбы,бы,был,быть,весь,во,вовсе,возможность,вообще,вопрос,вопроса,времени,всегда,всего,всеми,всю,всякий,г,говорить,говорят,года,гораздо,группы,два,движение,движения,демократии,демократия,демократы,деятельности,должна,должно,должны,другой,ее,ей,есть,еще,жизни,жизнь,задачи,здесь,значение,ибо,или,им,имеет,интересов,истории,к,какой,класс,класса,классов,классовой,конечно,которой,которую,кто,лет,лишь,людей,между,место,много,могли,можно,мысли,мысль,над,назад,наконец,нам,нами,нас,наша,наше,нашего,нашей,наших,ней,нем,ни,нибудь,ничего,нового,о,об,общества,одним,одной,она,они,опять,организации,организаций,особенно,остается,отношении,очень,партию,первых,период,план,под,политические,политических,политическое,политической,политическую,положения,поскольку,право,представителей,программы,пролетариат,пролетариата,просто,против,прямо,путем,путь,работу,рабочего,рабочие,рабочий,рабочим,раз,революции,революционного,революционной,решительно,россии,русских,русского,русской,самой,самых,свободу,свободы,своей,свою,связи,сделать,себе,себя,сил,сказать,слишком,слова,смысле,снова,собою,социализма,становится,стоит,стороны,съезд,та,также,таких,такой,то,тогда,том,тому,тот,требования,труда,тут,условиях,цели,чем,экономической,эти,этих,этом,этому,этот,эту,1,2,3,будет,будто,буржуазной,были,власть,вот,где,да,деле,дело,день,е,её,зрения,именно,иметь,какие,которое,которых,кроме,ли,лучше,массы,менее,можем,момент,несколько,них,новой,новые,образом,одного,п,поводу,политическая,положение,почему,приходится,пусть,самого,самое,самом,своего,своим,силой,силу,случае,стали,стало,степени,т,такие,таким,тех,точки,условия,участие,характер,хочет,эта,этого,является,благодаря,большинство,была,возможно,вопросы,вполне,вся,выше,газеты,действительно,демократов,значит,идет,иначе,интеллигенции,искры,каждый,которая,которым,либо,люди,маркса,мере,мог,могут,наиболее,наоборот,наш,нее,нельзя,организация,партийной,партия,пор,прежде,развитие,редакции,руки,свой,среди,струве,такого,ту,факт,хотя,чего,членов,этим,вопросу,говорит,которого,котором,меньшинства,съезда,съезде,тов,той,бунда,дальше,дать,двух,должен,мало,например,отношения,первый,права,своему,собрания,совсем,такое,устава,части,часть,ясно,ведь,власти,всякого,году,делать,крестьян,крестьянства,ними,новых,нужно,общественного,общество,одна,очевидно,политики,почти,пути,своем,сколько,сторону,течение,вместе,всякой,вы,знает,интересы,масс,могла,населения,наши,развития,сами,тоже,хорошо,буржуазии,буржуазия,вперед,пока,производства,разумеется,роль,сам,само,следовательно,требует,через,влияние,затем,меня,мне,самым,сейчас,стр,там,теории,я,д,мартов,речь,таки,человек,точно,земли,однако,речи,свобода,война,союз,революция,большинства,войны,плеханов,цк,диктатуры,ленин,1905,мартова,ленина,радек,author_folder
martov_soc_dem_1905_1907.txt,3,0,0,3,1,2,0,3,66,1,4,0,1,0,4,0,0,0,0,1,8,3,1,1,0,7,0,2,6,6,62,4,5,14,0,1,1,0,1,0,18,1,0,2,0,11,0,0,1,1,0,0,6,0,0,0,0,6,6,0,6,3,4,0,2,0,0,7,1,1,2,1,0,23,0,0,0,0,1,1,0,1,0,1,4,1,2,3,0,2,0,3,4,3,1,4,3,2,1,1,2,2,2,0,2,0,5,0,1,0,2,0,1,0,0,0,0,0,0,0,0,3,1,1,0,7,7,9,2,1,2,2,1,0,1,7,1,1,1,2,0,3,0,0,0,1,1,0,0,0,9,1,1,0,0,0,0,0,1,0,0,4,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,0,3,0,0,5,3,2,0,1,0,2,0,2,1,2,1,2,0,13,3,0,3,0,0,3,2,11,1,5,1,0,0,0,0,1,0,0,0,4,2,1,1,3,1,1,1,1,1,1,0,3,2,0,1,1,0,6,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,7,1,1,1,0,0,0,0,6,0,1,2,2,3,1,2,2,0,0,0,0,1,0,6,1,2,0,0,0,0,1,0,0,0,1,3,0,0,2,3,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0,1,1,0,0,0,1,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2,2,1,0,1,0,1,0,2,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,7,1,0,0,2,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,2,5,0,1,0,martov
martov_tak_li_my_gotovimsya_I.txt,6,1,7,2,4,1,0,8,83,1,7,21,4,2,10,0,1,2,2,1,20,3,2,0,0,20,4,5,6,6,97,7,7,13,13,7,3,0,10,14,37,2,1,0,0,34,7,1,2,1,0,1,7,1,1,0,7,5,12,12,7,0,1,2,1,4,9,6,6,1,3,2,0,21,0,0,6,3,2,6,0,5,1,0,7,0,2,9,1,11,2,6,10,4,6,20,13,7,6,12,5,8,24,3,6,0,8,0,1,2,1,0,2,1,5,4,2,1,2,0,1,3,0,0,1,1,4,1,2,0,3,2,2,1,0,1,1,0,4,0,1,1,0,0,3,8,4,0,1,0,20,2,0,1,1,2,0,3,1,0,0,0,0,6,0,1,1,2,0,0,0,0,1,5,3,6,3,4,2,17,4,0,0,5,3,1,2,8,1,1,1,3,4,4,1,17,0,1,0,1,3,2,1,0,0,5,3,3,2,13,3,2,3,0,1,2,0,6,1,2,0,4,0,1,0,1,0,1,3,3,3,8,1,1,0,0,2,0,2,0,1,4,1,1,0,3,6,9,0,1,1,3,3,1,1,0,2,0,0,0,0,1,8,10,2,2,1,2,0,0,0,1,2,12,2,2,2,1,1,5,2,0,1,0,14,0,1,2,1,1,1,1,6,0,1,1,6,0,3,0,1,0,1,1,6,1,9,1,0,12,0,0,0,6,1,1,0,0,2,1,0,1,0,0,3,0,4,0,3,2,0,1,1,1,1,1,0,2,1,0,0,1,0,3,3,2,2,1,0,1,1,2,0,1,0,1,0,1,0,2,0,0,0,11,1,0,0,0,0,0,2,1,0,0,0,0,4,3,1,0,1,6,0,1,0,1,0,1,2,0,6,2,1,1,0,0,1,1,0,0,0,0,6,0,0,1,1,2,3,0,1,0,0,0,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,5,3,1,0,0,0,2,0,1,2,1,0,0,0,0,1,0,3,7,3,1,1,1,1,0,4,0,0,0,0,0,1,0,0,0,1,1,2,1,1,0,0,4,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,martov
martov_voyna_i_ross_dem.txt,25,7,0,16,17,9,2,6,302,4,17,20,4,4,7,5,0,7,0,6,52,14,2,2,10,21,7,22,20,49,273,25,20,44,8,11,12,1,23,35,101,3,2,6,2,128,3,0,2,5,3,3,29,1,3,8,8,41,1,11,17,9,2,4,7,4,5,18,1,3,5,0,1,74,0,0,0,8,7,14,4,6,3,6,9,2,4,8,3,16,4,24,15,10,14,80,22,25,15,1,12,19,56,9,13,3,41,3,4,2,12,3,0,3,7,0,6,0,3,1,0,9,1,2,0,12,12,27,13,0,0,20,5,3,5,33,4,9,12,4,0,11,1,2,5,30,3,2,8,5,61,2,5,7,15,4,9,7,4,2,2,6,0,9,0,1,1,6,1,2,5,3,0,5,2,4,2,4,5,1,3,1,1,30,1,2,2,18,1,7,3,4,23,5,0,11,0,2,0,2,3,1,4,7,3,13,2,3,1,4,1,1,10,1,3,0,18,19,2,18,1,10,7,1,7,0,1,1,0,22,7,6,1,49,1,5,8,6,1,1,0,3,10,1,3,18,16,9,2,2,3,3,1,6,1,0,2,5,0,2,2,0,3,34,2,18,3,2,1,1,0,3,6,1,1,8,8,3,4,15,3,4,3,2,13,0,9,2,28,1,3,3,8,5,0,1,0,3,1,2,5,8,8,3,15,0,9,3,6,10,1,6,5,9,5,1,0,1,3,3,3,4,0,2,2,1,3,0,1,2,8,1,2,3,3,0,2,13,2,0,4,8,2,11,14,7,2,0,11,3,0,2,2,0,0,2,0,7,3,1,1,0,0,4,4,3,2,1,2,5,4,4,0,0,2,1,2,0,0,3,4,5,0,3,2,7,2,5,6,1,6,4,0,10,0,0,1,2,1,0,1,3,7,0,1,3,0,13,1,1,2,2,1,2,2,0,2,0,3,2,0,2,11,1,7,0,0,1,2,5,0,7,1,0,2,13,1,3,2,1,2,3,3,3,1,1,6,10,3,4,3,15,1,2,3,22,14,1,5,1,5,9,2,4,11,0,6,0,1,0,0,7,2,0,3,0,4,1,0,0,1,0,0,0,1,1,0,16,1,4,0,36,4,0,0,1,10,0,0,0,martov
ortodox_eshe1_kritik_Marxa.txt,7,0,2,0,1,2,0,7,51,0,1,5,1,2,0,0,1,1,0,0,7,2,0,0,0,16,6,4,11,3,57,8,1,25,1,3,3,0,1,5,16,1,0,0,0,35,1,2,0,3,1,2,8,1,0,17,0,7,0,1,8,0,0,0,1,0,0,1,0,0,0,0,0,16,0,0,1,1,1,1,4,2,1,3,0,0,0,10,0,3,0,3,2,0,2,25,2,11,5,0,0,0,9,10,2,0,6,0,1,0,3,1,1,0,2,0,2,2,2,0,0,0,0,0,2,0,0,1,0,0,1,1,0,3,1,4,1,4,3,1,0,1,1,0,0,8,1,3,0,2,15,3,0,0,4,1,1,2,0,1,0,0,1,4,1,0,0,1,2,4,2,0,1,2,0,2,0,0,1,0,0,1,1,4,1,2,1,9,0,0,0,1,2,0,1,0,0,0,1,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,1,6,2,4,1,1,1,1,0,1,0,1,1,0,0,11,0,1,2,0,1,1,0,2,7,2,8,0,2,0,0,0,0,1,4,0,1,2,0,1,2,3,0,0,0,0,0,0,1,0,0,1,1,0,1,0,4,0,7,3,0,0,4,0,2,6,0,0,1,1,0,2,1,0,0,3,2,2,1,0,0,1,0,0,2,0,0,1,3,1,0,1,0,0,2,6,1,3,1,3,0,0,0,0,2,5,3,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,2,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0,1,0,0,3,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,2,1,0,0,1,2,0,0,0,2,0,1,1,0,0,0,1,0,0,1,4,0,22,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ortodox
ortodox_pismo_evreya_k_evreyam_I.txt,11,0,0,0,1,0,1,2,47,0,1,9,2,2,1,0,0,3,1,2,16,1,1,0,4,6,0,10,10,7,82,8,5,28,7,5,3,0,10,9,38,0,3,1,0,29,1,1,2,1,0,0,14,0,2,12,1,7,2,1,6,1,1,1,4,0,1,2,0,4,2,0,0,23,0,0,5,0,0,0,0,2,0,5,10,0,1,5,4,3,0,8,13,7,0,42,6,8,3,1,10,2,15,7,6,0,2,1,0,3,7,5,1,0,0,1,1,1,0,0,0,0,1,0,0,3,0,0,0,1,1,0,2,0,4,4,0,3,1,2,0,0,1,1,0,6,3,1,2,1,20,1,0,1,1,2,2,1,1,0,0,0,1,6,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,3,0,1,1,6,1,0,0,5,1,0,0,4,3,2,0,7,0,0,0,1,2,0,0,0,1,1,0,0,0,1,1,2,0,0,1,0,2,6,1,2,1,3,1,0,2,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,2,7,0,0,4,3,1,0,0,0,1,0,3,3,1,2,2,2,0,0,2,2,11,3,10,4,3,2,0,0,2,4,3,2,1,0,0,2,3,0,2,1,1,5,0,0,3,0,0,1,0,0,5,1,1,0,9,2,0,0,3,3,0,2,0,3,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,2,2,0,0,3,2,0,0,1,0,2,1,7,2,0,0,0,1,5,4,2,0,0,0,1,4,0,0,0,0,1,0,1,1,0,1,0,3,0,0,0,0,0,1,1,2,1,0,1,0,2,0,0,0,0,0,0,0,2,5,0,1,1,4,2,0,0,2,3,0,0,0,0,0,0,0,4,11,1,0,0,7,1,0,0,0,0,2,0,0,1,0,1,2,2,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,1,2,0,0,2,2,0,6,0,2,1,1,0,0,2,0,0,0,1,0,1,2,0,0,0,3,0,2,3,0,1,0,1,0,4,1,0,1,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ortodox
ortodox_v_otvet_Bovu_I.txt,11,2,0,1,1,2,0,5,94,2,1,7,2,2,1,0,0,5,0,2,13,3,1,1,1,7,3,14,15,6,145,6,8,28,11,8,5,0,9,21,50,0,4,6,1,53,2,3,2,3,0,0,22,0,0,12,4,8,3,0,10,2,0,1,8,0,0,3,0,0,0,0,1,42,0,0,3,2,2,1,4,4,0,7,21,0,3,12,5,5,1,12,14,4,1,52,9,10,4,0,6,2,18,4,4,1,9,1,1,1,5,0,1,0,1,2,1,1,0,2,0,0,1,0,0,2,0,1,9,4,0,0,3,2,3,6,1,4,1,1,0,0,0,2,0,2,3,4,0,0,29,1,2,0,1,0,3,2,1,2,1,3,0,10,0,0,0,7,0,5,3,1,0,5,5,2,0,0,1,5,0,1,1,7,2,1,0,14,6,4,2,6,9,4,0,2,0,1,1,3,7,1,2,0,0,3,0,1,0,3,0,0,1,2,0,5,6,7,0,9,0,1,0,0,0,0,0,0,2,0,1,1,2,1,1,3,0,1,0,1,2,5,11,0,1,2,3,2,5,2,0,1,0,1,0,3,4,4,1,3,2,1,1,27,4,11,2,6,0,0,0,2,2,7,0,4,2,8,1,5,1,0,0,1,2,0,0,4,0,3,3,0,2,3,0,0,0,15,7,1,1,2,5,1,2,1,1,3,1,0,2,3,0,0,10,0,0,1,0,2,2,3,0,1,1,0,6,3,1,0,5,0,2,2,1,0,1,9,8,1,1,1,1,1,8,8,0,0,1,2,0,2,0,0,0,2,1,2,1,0,0,10,0,1,1,1,0,0,1,0,2,0,3,1,4,1,0,1,2,2,1,1,0,0,0,2,0,2,1,2,3,2,0,5,2,7,0,1,0,0,0,20,3,7,0,1,0,5,1,2,1,0,5,0,0,2,4,0,1,1,2,0,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2,2,2,2,1,1,2,5,0,2,0,2,0,1,1,3,1,0,0,2,0,0,4,0,0,1,0,0,1,0,1,2,1,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,ortodox
parvus_bez_tsarya_pravitelstvo_rabochee.txt,9,1,0,0,2,1,1,1,8,1,0,6,2,0,2,0,0,2,0,0,2,0,0,0,1,6,6,4,1,9,26,3,1,5,4,1,0,0,0,0,5,1,8,6,0,17,2,0,0,1,0,0,6,2,1,5,1,7,0,0,2,1,1,0,0,1,9,1,0,0,3,0,2,9,0,4,1,1,2,0,0,0,0,0,0,1,2,1,0,1,4,0,7,6,1,7,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,2,0,3,0,4,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,2,0,0,0,1,1,0,0,0,0,3,0,0,2,0,3,5,8,0,1,2,0,1,0,1,0,0,0,0,0,4,1,3,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,10,0,0,0,3,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,6,1,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,parvus
parvus_borba_protiv_tsarizma.txt,2,3,1,3,2,0,0,1,36,0,4,2,0,0,0,0,1,2,0,0,6,2,1,0,2,1,1,4,4,1,34,3,1,13,0,4,2,0,6,7,14,0,0,0,1,10,1,0,0,1,0,0,6,2,1,7,0,3,1,1,2,1,0,0,2,1,2,3,0,0,2,0,2,2,0,0,3,1,0,1,0,3,0,0,0,0,3,3,0,5,1,0,5,1,3,5,3,3,6,1,2,1,6,0,5,1,0,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,1,2,2,0,5,1,0,0,0,0,0,4,6,1,1,1,9,2,1,1,1,2,2,0,2,1,1,0,0,4,0,1,0,1,0,0,0,0,1,1,2,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,2,0,5,0,0,1,0,0,1,0,0,0,1,0,0,0,5,1,0,2,0,0,0,0,2,0,0,0,7,3,0,1,0,0,0,2,0,1,0,0,2,0,0,2,1,0,7,1,1,0,0,0,1,1,0,0,2,1,0,0,0,0,1,2,0,0,0,9,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,3,0,0,0,1,0,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,1,0,0,0,0,0,4,0,2,0,3,0,0,0,0,0,0,0,0,parvus
parvus_do_9_january_predislovie.txt,14,6,10,4,5,2,4,7,96,0,5,15,4,1,6,0,1,5,0,3,6,12,1,1,8,10,2,8,7,15,97,9,16,12,4,4,4,1,5,11,30,1,4,3,0,45,2,1,0,1,1,4,21,0,2,14,7,11,7,6,10,6,4,1,3,5,19,12,2,2,7,0,5,33,3,8,2,3,4,3,0,3,1,1,18,1,5,4,0,13,3,2,15,0,13,25,10,19,3,0,11,8,3,0,3,1,15,0,0,3,0,1,2,3,3,1,1,0,0,0,1,1,3,0,0,1,4,8,6,3,0,4,2,4,1,6,0,2,12,1,1,3,0,1,0,4,0,0,4,1,25,0,2,0,1,5,2,4,0,0,0,1,2,2,1,0,1,1,0,2,0,0,2,3,0,2,1,1,0,1,0,2,1,5,0,2,0,11,1,5,1,0,6,14,4,4,1,0,0,1,5,1,0,2,0,4,10,19,8,13,12,1,2,1,1,1,12,19,1,7,0,0,1,2,3,4,1,2,1,15,10,20,1,25,1,4,1,3,0,1,1,9,7,2,2,3,3,4,1,0,1,1,0,0,0,0,0,4,0,1,0,1,0,16,0,4,3,1,2,1,1,3,0,12,1,3,2,6,1,3,4,1,1,1,15,0,0,3,3,0,1,0,2,1,1,0,0,0,2,2,0,3,3,1,1,0,1,1,0,4,1,1,0,3,3,0,0,0,5,3,0,3,0,1,0,3,2,5,3,6,3,0,0,0,0,0,4,3,0,0,0,5,0,2,1,0,2,0,4,1,0,0,1,1,0,0,3,2,1,0,0,0,0,5,1,4,0,0,1,0,4,0,0,0,1,0,0,0,0,2,1,6,0,0,1,0,0,1,0,1,2,1,0,7,0,0,1,0,0,0,0,0,2,0,0,2,1,2,0,1,1,1,0,0,0,1,0,0,2,2,1,0,2,0,3,0,0,0,0,0,5,0,2,1,0,2,0,1,1,0,2,1,6,1,0,0,0,0,0,0,0,9,0,0,0,6,4,3,3,1,1,1,0,1,2,3,0,1,2,0,0,0,3,0,0,0,1,0,0,2,3,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,parvus
parvus_hod_revolucii.txt,5,1,3,1,2,0,1,0,35,0,1,6,3,0,4,1,0,1,0,1,4,1,0,2,2,12,4,3,8,6,42,3,2,7,3,1,0,0,3,3,14,3,1,0,0,23,1,1,0,1,0,1,9,0,0,1,15,2,4,3,3,1,0,2,1,8,13,8,0,0,5,0,0,9,0,0,2,1,2,5,0,1,3,0,4,0,3,1,2,3,1,1,6,3,7,10,6,5,2,0,1,3,1,0,4,0,6,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,2,2,0,0,1,1,0,0,0,2,0,0,0,7,0,0,1,1,3,0,0,1,1,0,0,1,2,0,0,1,0,4,0,0,0,0,1,0,1,0,0,1,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,3,2,0,1,0,0,0,0,0,1,0,0,2,1,4,5,1,7,1,1,0,0,1,0,5,5,0,1,0,0,1,0,1,2,0,0,1,6,4,3,0,0,0,0,0,0,0,0,0,2,3,2,1,2,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,9,2,1,0,1,0,0,0,0,1,3,0,0,0,1,0,1,1,0,0,0,8,0,0,1,4,1,1,0,0,0,0,0,3,0,1,0,0,1,0,0,1,0,2,1,0,2,0,1,0,0,0,0,0,0,2,1,0,2,0,0,0,1,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,2,0,2,2,2,0,0,0,3,1,0,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,parvus
parvus_itogi_i_perspektivy_I.txt,20,0,2,2,5,1,1,14,58,0,5,19,5,2,0,1,1,5,0,0,1,5,0,1,0,2,3,7,10,17,74,6,8,10,2,2,3,0,0,8,40,2,6,5,0,46,1,0,2,4,0,1,28,3,0,8,6,2,0,3,11,5,2,0,1,4,15,2,0,1,13,0,5,37,0,2,4,3,1,3,0,4,5,0,4,0,1,2,2,5,5,5,12,3,7,16,8,13,4,0,4,6,19,4,1,4,8,0,1,2,0,0,1,0,2,0,2,1,0,0,0,0,1,0,0,7,3,2,1,0,0,4,2,1,1,9,0,0,8,0,1,1,1,0,0,3,4,0,0,1,26,1,1,1,2,3,1,0,0,0,1,0,1,0,0,1,4,1,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,4,0,2,0,2,17,12,0,7,1,0,0,0,2,2,0,1,1,2,7,5,2,6,9,0,0,0,1,2,2,1,1,4,0,1,1,1,1,13,1,1,6,6,2,6,0,7,0,2,3,0,0,5,1,5,2,1,0,2,8,1,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,13,0,0,1,0,2,0,1,1,1,3,1,5,0,2,1,1,1,0,0,0,10,0,0,5,2,8,1,0,1,0,1,1,0,0,1,0,0,1,2,0,5,0,17,0,2,8,2,1,0,0,2,0,0,0,3,3,3,0,1,2,1,2,3,1,4,2,2,0,0,0,1,0,2,0,0,0,0,9,0,5,3,0,0,0,5,0,0,2,2,1,1,0,0,0,1,0,0,0,0,3,0,4,0,0,1,2,4,0,1,0,3,2,3,1,2,3,1,2,0,0,1,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,2,0,2,1,1,0,0,0,0,0,2,0,1,1,5,0,0,0,0,6,1,0,1,0,0,0,0,0,0,1,2,0,1,2,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,parvus
parvus_ministerstvo_Briana_France.txt,8,1,2,2,0,3,0,7,53,0,4,2,0,0,1,4,1,2,0,0,5,0,0,1,2,6,0,3,7,8,42,1,6,9,1,0,0,0,3,1,11,0,0,0,0,26,0,4,1,1,0,1,12,0,0,4,1,2,1,3,1,3,0,0,2,1,0,4,1,2,9,0,0,15,0,0,1,2,0,2,0,0,1,0,0,0,1,5,2,1,6,1,3,4,4,13,9,6,1,0,6,2,1,2,2,0,12,0,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,1,0,0,1,4,0,5,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,2,0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,5,3,2,0,0,0,0,0,2,0,0,0,0,1,1,2,1,1,0,1,1,0,0,0,2,8,0,1,0,0,1,0,1,8,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,2,0,0,0,2,0,1,8,0,4,1,1,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,2,2,0,1,0,1,1,4,2,0,1,0,0,1,1,1,0,6,1,0,0,2,1,1,2,3,0,0,0,1,2,1,0,0,1,0,1,4,1,3,1,1,1,0,0,1,0,3,0,2,2,0,1,0,0,2,2,1,0,4,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,1,0,0,0,11,8,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,parvus
